dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
656_fri_c1_100_5,success,5,lso,0.9712470893710227,0.17687850599599167,36,2979.2683157920837,,0.1,(-0.6859637056335463 add ((0.22932422861962887 mul x_4) add ((0.39693771380034615 mul x_3) add ((0.1989761564366177 mul (x_2 mul x_2)) sub (-1.4909906203096415 mul cos((7.828998155817763 add (-0.40859204939501476 mul (abs((8.43636931342599 add (3.888648594588014 mul x_0))) mul abs((-0.5198621731730394 add (-0.3423967359596593 mul x_1))))))))))))
657_fri_c2_250_10,success,10,lso,0.8065202213245799,0.40085374260600115,55,11105.126071453094,,0.1,(1.5722600307302403 add (inv((-86.1661392035406 add (24.15142394789513 mul x_0))) mul (((-39.722417422929176 mul arctan((-10.835498793177672 add (8.9829853038634 mul x_0)))) sub ((97.28540962649252 mul arctan((-2.254476090110632 add (-1.2373174993538045 mul x_2)))) add ((-161.55735309793795 mul arctan((-0.42251931192426795 add (2.6667339520796256 mul x_1)))) sub (-1.6641635346504617 mul x_6)))) sub ((33.467983552593 mul x_3) sub ((3.186763030401137 mul x_5) add ((-14.666076417796122 mul x_4) add (-153.64789423775952 mul x_1)))))))
658_fri_c3_250_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.1,
659_sleuth_ex1714,success,7,lso,0.19250799935121476,2008.3038587848175,33,5267.453677654266,,0.1,(12634.666817284367 add ((-35.648388494510826 mul x_3) add ((0.04372533618263449 mul (x_2 mul ((179.30259687188635 mul x_5) sub (41.189311053138724 mul x_1)))) sub (11.859531701673589 mul ((-5.38215545662154 add (-0.1704206646861027 mul (x_0 mul arctan((-17.44328153296832 add (0.39065342918196233 mul x_4)))))))**2))))
665_sleuth_case2002,success,6,lso,-0.16255883744293942,8.974887082113995,48,12128.619441747665,,0.1,(19.19481142123798 add (((0.3342488921898288 mul (((0.8063056684328371 mul x_3) add (0.3754914667414039 mul x_1)) mul x_2)) add (-1.6466634664042756 mul cos((-5.985030079983266 add (-0.457939421226765 mul x_5))))) mul ((-0.2369634720290128 mul ((-1.746113477759845 add (0.004536070941867047 mul (inv((-0.0055420033732228435 add (0.0026218536576107046 mul x_5))) mul ((4.808953876743204 mul x_5) sub (1.3932553742932756 mul x_0))))))**2) sub (-0.2090214148416682 mul x_4))))
666_rmftsa_ladata,success,10,lso,0.5102165598052602,1.8729844821102306,21,1890.7077655792236,,0.1,(10.084927365261912 add ((-0.0496713495209889 mul x_2) sub (-11.912004973820286 mul (((-0.013628390130659092 mul x_1) sub (-0.0044196526723937835 mul abs((-356.3715886808045 add (4.395120823156623 mul x_0))))))**3)))
678_visualizing_environmental,success,3,lso,-0.0042494764112288586,3.8667080175711828,53,6686.055112123489,,0.1,(93.66525960506816 add ((0.0018248744463915056 mul (((0.020717874499828343 mul x_1) sub (-64.77208522476946 mul cos((-22.978022467510915 add (-6.290450737698834 mul x_2))))) mul ((0.84668525571753 mul x_1) add (-236.10087865041532 mul cos((30.618594868789145 add (1.2265596770994132 mul x_2))))))) sub ((-0.023310802323301096 mul (x_2 mul cos((5.187795734567649 add (-6.833735060283719 mul x_0))))) sub ((81.94845282324255 mul sin((5.781890833673631 add (6.270038714110888 mul x_2)))) sub (0.09123739799161694 mul x_0)))))
687_sleuth_ex1605,success,5,lso,-0.5200966050722409,16.010193316456444,49,8859.80571269989,,0.1,(-164.7396466795435 add ((0.0071109730307304265 mul ((156.54835251196621 add (0.349156497670799 mul x_4)))**2) add (((5.587306748312293 mul x_0) sub (0.007364153442819211 mul (((5.178271444347273 mul x_2) sub (-1.2537966297650784 mul x_3)) mul x_0))) sub (0.002687466467705081 mul (((202.8278141570591 add (-1.0968450892658708 mul x_2)))**2 mul cos((-1.188415742935313 add (-0.21646055875635112 mul (x_1 mul sin((0.46341337043218306 add (-0.20578925665625716 mul x_3))))))))))))
690_visualizing_galaxy,success,4,lso,-0.08352357775892916,91.65507043369195,77,15763.510026216507,,0.1,(1588.4600894390603 add ((0.01474208923957302 mul (((7.372459241161176 mul (((-1.4794139728891962 mul x_2) add (-79.57749815875079 mul sin((5.697026598054038 add (-14.143225346648721 mul x_0))))) mul ((0.012519962758334054 mul x_0) add (-0.9293995104764383 mul cos((11.569563867212214 add (-1.1059172121817586 mul x_1))))))) sub (-2.3795689737679706 mul x_1)) mul ((-13.50336607790605 mul cos((-20.505623829681408 add (-6.97906709816547 mul x_2)))) sub (-18.250654401992925 mul cos((-24.59806111595342 add (1.2723512023157364 mul x_2))))))) add ((0.8272919125736086 mul x_3) sub ((3.6295848689237693 mul x_1) sub ((-72.54536520748641 mul x_0) sub ((-73.3782345503296 mul x_0) sub ((0.4113933127720218 mul x_2) sub (93.0 mul x_8))))))))
695_chatfield_4,failed,0,lso,nan,nan,nan,nan,Input dimension 12 exceeds max_input_dimension 10,0.1,
712_chscase_geyser1,success,2,lso,0.6018817612098686,8.17191973321058,28,1487.6939978599548,,0.1,(40.088840905995035 add ((9.140140827896955 mul x_1) add (6.004163949879137 mul sin((-8.083383000704037 add (-9.520465533282277 mul (x_1 mul (cos((2.365975560570148 add (6.750680325929909 mul x_0))) mul sin((2.353838023404837 add (0.40126610729501727 mul x_1)))))))))))
feynman_III_10_19,success,4,lso,0.9924294603743472,0.6283220176420212,20,2762.7097420692444,,0.1,(1.1013991039902251 add (((0.1432841765770503 mul x_2) sub ((-0.14937281755102721 mul x_3) sub (0.14207314423214204 mul x_1))) mul abs((-0.733476446389499 add (4.140656966791555 mul x_0)))))
feynman_III_12_43,success,2,lso,0.9999198174013825,0.007220275299149718,10,849.9458882808685,,0.1,(-0.014858583829076745 add (abs((-0.002363554272712101 add (-0.16014001940408618 mul x_1))) mul x_0))
feynman_III_13_18,success,4,lso,0.9999443868739807,4.247848756000253,24,2704.760151863098,,0.1,(2.6531915844000182 add (((26.67749689689574 add (-700.2850316411265 mul x_1)))**2 mul (inv((2.4095107301247527 add (208.43512523309045 mul x_3))) mul arctan((-5.696828660699685e-05 add (0.005476254252911771 mul (x_0 mul x_2)))))))
feynman_III_14_14,success,5,lso,0.9858270587586054,0.823204738396435,26,1830.499871969223,,0.1,(0.9548624366475451 add (((0.15232333674146556 add (0.07208556682272965 mul x_0)))**2 mul exp(((0.8528177350035752 mul (x_2 mul x_1)) add (0.04793025976313083 mul exp((4.936826328896566 add (-0.7094665141832669 mul (x_4 mul x_3)))))))))
feynman_III_15_12,success,3,lso,0.9959139049749619,0.3271236245957282,23,7963.594775438309,,0.1,(2.4685570961466023 add (cos((-4.6476654602147764 add (-0.24140810504700327 mul x_0))) mul ((-10.168859819157953 mul sin((-4.7008688083452554 add (0.9982084180419578 mul (x_1 mul x_2))))) add (1.7436012414020448 mul x_0))))
feynman_III_15_14,success,3,lso,0.9749875197913038,0.0026768159836320676,17,799.4301815032959,,0.1,(0.002065695747963096 add (((-0.08911278736889675 add (0.26356086621908653 mul x_0)))**2 mul exp(((-1.333736504540096 mul x_2) sub (0.44966114385551753 mul x_1)))))
feynman_III_15_27,success,3,lso,0.9991804330493477,0.07639763716164621,17,2238.2599954605103,,0.1,(-0.00752108224971146 add ((inv((0.6493820736742139 add (19.126217619694053 mul x_2))) mul tan((10.995129650559004 add (-0.007982591182497138 mul x_1)))) mul x_0))
feynman_III_17_37,success,3,lso,0.9998911918918817,0.052268989841455164,22,3259.1503388881683,,0.1,(-0.02524509508589251 add (abs((-0.13939916012415235 add (16.59791035622207 mul x_0))) mul sin((3.0814556634512265 add (-0.06076494236284159 mul (x_1 mul sin((1.5873285454295811 add (-1.0054355281556857 mul x_2)))))))))
feynman_III_19_51,success,5,lso,0.9784870484616672,0.32909784545782556,29,3053.9054987430573,,0.1,(-0.013104381842851552 add (((-6.321314111245458 mul x_2) sub (33.170701304439355 mul x_0)) mul exp(((0.9481588290110026 mul x_1) add ((-1.2250860224544424 mul x_2) add (-5.6589384276306145 mul arctan((0.20224178278998708 add (0.3476048627903924 mul (x_3 mul x_4))))))))))
feynman_III_21_20,success,4,lso,0.9996497681212652,0.190366997160535,24,1540.2260315418243,,0.1,(0.23468705133067222 add ((inv((-0.1608342196295244 add (-2.208251094367422 mul x_3))) mul abs((8.053666117522654 add (123.4881000947993 mul x_1)))) mul abs((0.003253788234850209 add (0.0182491731918828 mul (x_0 mul x_2))))))
feynman_III_4_32,success,4,lso,0.9999660909126351,0.05405786249801823,16,1195.6715624332428,,0.1,(-0.500437151402487 add ((x_2 mul x_3) mul inv(((0.15848791082966499 mul (x_0 mul x_1)) add (1.1245286259341606e-05 mul x_3)))))
feynman_III_4_33,success,4,lso,0.9946959705609462,0.37020235425010534,10,1370.7656524181366,,0.1,(-0.7618202888266887 add (abs((-0.053856194802189936 add (-0.9922664377097536 mul x_2))) mul x_3))
feynman_III_7_38,success,3,lso,0.9998530305035033,0.43848673274540234,17,1181.2937669754028,,0.1,(-0.12693493491583296 add ((abs((0.32048744075408536 add (-25.356466129848993 mul x_1))) mul inv((0.0052192424917827576 add (1.9895421186198665 mul x_2)))) mul x_0))
feynman_III_8_54,success,3,lso,0.9122307438213655,0.10471989982217264,45,6902.211790084839,,0.1,(0.497973783627002 add (cos((12.85776247391841 add (-0.025179365358814706 mul (inv((5.7736828321046625 add (177.83338127991033 mul x_2))) mul ((-234.21992644091387 add (-96.65688506456247 mul (x_0 mul x_1))))**2)))) mul (sin((0.006319068508621046 add (-0.0011495629830455883 mul x_2))) mul ((-62.680731366243336 mul x_2) add (-0.011166133055036939 mul (((-66.87975131540252 mul x_2) sub (66.96981934120048 mul x_2)) mul x_1))))))
feynman_III_9_52,success,6,lso,0.9321573225200415,3.6885006136722205,30,3114.761430501938,,0.1,(2.2411319874164914 add ((((-0.8736141196547774 mul x_1) add (-1.9270590022202565 mul cos(((-0.9882033756539287 mul x_4) add (0.9851390193187831 mul x_5))))))**2 mul exp(((0.36070796476891726 mul x_2) add ((0.5169043240315611 mul x_0) sub (0.6246503324044033 mul x_3))))))
feynman_II_10_9,success,3,lso,0.9844604807152175,0.03076003607590233,17,2624.5270116329193,,0.1,(-0.0017952488871070809 add (inv((0.029269600938246983 add (1.4799667159116305 mul x_1))) mul exp(((0.32277094099507775 mul x_0) sub (0.29294069489460856 mul x_2)))))
feynman_II_11_20,success,5,lso,0.9828167513136357,0.9089024527705879,26,3651.6129343509674,,0.1,(-0.040107527250399407 add (exp(((0.34218495041921426 mul x_2) add (7.152374215487921 mul arctan(((0.07613196759962008 mul x_0) add (0.13471306789389487 mul x_1)))))) mul inv((-0.5885289016474694 add (7.436506821569337 mul (x_4 mul x_3))))))
feynman_II_11_27,success,4,lso,0.991824190933106,0.0630689620505979,14,1526.5094187259674,,0.1,(-0.015251346910790447 add (abs((0.04608542426861587 add (-1.3139663356430389 mul ((x_2 mul x_0) mul x_1)))) mul x_3))
feynman_II_11_28,success,2,lso,0.9899676465332924,0.02914847966952741,11,1191.042396068573,,0.1,(0.9730954253877692 add ((0.14 mul x_2) sub (-1.2842626155722991 mul (x_1 mul x_0))))
feynman_II_11_3,success,5,lso,0.9825870311159125,0.01620893584610942,20,1965.043184518814,,0.1,(0.016162105713644084 add (x_1 mul exp(((-0.7296282536522946 mul x_3) add ((0.2795359270815264 mul x_4) add ((0.507261186680995 mul x_0) add (-0.6112749490518177 mul x_2)))))))
feynman_II_13_17,success,4,lso,0.9879490459980761,0.0027573922787906863,29,1622.1032173633575,,0.1,(0.0006179063794250838 add (inv((3.4222341483371186 add (21.910459877333416 mul x_3))) mul (inv((1.7301235595698985 add (40.99174745974953 mul x_0))) mul exp(((0.32287654251016634 mul x_2) sub (-4.26143323715424 mul exp((0.4592558487364584 add (-0.2954807042727728 mul x_1)))))))))
feynman_II_13_23,success,3,lso,0.9877178403401107,0.13477371125852008,14,705.0033793449402,,0.1,(0.018151957185979166 add ((-0.09444584773626787 mul cos((-6.608770161066707 add (-4.747048402971507 mul x_1)))) add (1.0434561093110128 mul x_0)))
feynman_II_13_34,success,3,lso,0.9948659494821875,0.15131455908056374,11,1211.1856572628021,,0.1,(0.05726976523391506 add (((-0.025435584118479695 mul x_2) sub (-1.142523148933298 mul x_1)) mul x_0))
feynman_II_15_4,success,3,lso,0.9999491103601655,0.037324074878002184,18,3979.032429456711,,0.1,(-0.04415869251001258 add (cos((-6.289029871245995 add (-0.9977198154412857 mul x_2))) mul ((-0.004404792732196886 mul x_2) add (-1.006782245463159 mul (x_0 mul x_1)))))
feynman_II_15_5,success,3,lso,0.999946553375646,0.037887940237550224,17,4238.073264598846,,0.1,(0.049068663197130324 add (cos((3.157328770505538 add (-1.005196223015229 mul x_2))) mul abs((-0.0045760766018120395 add (0.9951127924661001 mul (x_0 mul x_1))))))
feynman_II_21_32,success,5,lso,0.9794645316113613,0.006987538344479786,28,2562.099673509598,,0.1,(-0.0018093613786195934 add (inv((0.04373534458574256 add (0.6687380852988307 mul x_1))) mul (inv((0.2675391476250749 add (11.28293598692706 mul x_2))) mul exp(((-0.07224564929956669 mul x_4) add ((0.2694072920818724 mul x_3) sub (-0.3242543700963006 mul x_0)))))))
feynman_II_24_17,success,3,lso,0.9961633475509171,0.05372436487869252,16,1729.3444395065308,,0.1,(-0.5857282975937033 add (((-1.1976984901740781 mul x_2) sub (7.41847366531275 mul x_0)) mul inv((-0.38767406781186386 add (-6.995390972209159 mul x_1)))))
feynman_II_27_16,success,3,lso,0.9997672146280443,1.3559032375604239,17,1456.2568142414093,,0.1,(-1.4353357024970117 add (((-0.7571794503170213 add (-7.196951547703009 mul x_2)))**2 mul abs((0.00010429809514847041 add (-0.018405443634638557 mul (x_1 mul x_0))))))
feynman_II_27_18,success,2,lso,0.9999656816163285,0.14944801527336987,10,730.201005935669,,0.1,(-0.2610711769905663 add (((-0.010906980263893105 add (-1.0007619786833875 mul x_1)))**2 mul x_0))
feynman_II_2_42,success,5,lso,0.995280608635841,0.518526370017991,25,2650.613139152527,,0.1,(0.009613498946918826 add (inv((-0.14911967995868597 add (3.32919995957928 mul x_4))) mul (((-0.5033029321669269 mul x_1) add (0.5022982144967979 mul x_2)) mul ((-3.936872994771116 add (-0.38421405018271665 mul (x_3 mul x_0))))**2)))
feynman_II_34_11,success,4,lso,0.9908004980196107,0.4831016127014295,24,6826.863901615143,,0.1,(-0.4530211271664717 add (inv((11788.280274700415 add (85635.2520583512 mul x_3))) mul exp(((0.3083843145982738 mul x_2) add (-9.630351054187976 mul arctan((-2.4021734439433073 add (-0.2571786443682837 mul (x_1 mul x_0)))))))))
feynman_II_34_2,success,3,lso,0.9998979527247248,0.09776630706986521,12,1233.0850863456726,,0.1,(-0.018295939584032618 add (abs((0.05572893698311947 add (0.49745241839099735 mul (x_2 mul x_0)))) mul x_1))
feynman_II_34_29a,success,3,lso,0.999700040860207,0.003944602894847157,12,943.1876704692841,,0.1,(-0.001140755229209396 add ((inv((0.5978180842643542 add (12.221334161383965 mul x_2))) mul x_0) mul x_1))
feynman_II_34_29b,success,5,lso,0.9832473356568249,28.551768039300313,26,4154.66642332077,,0.1,(-18.43631802621148 add (((5.341474998788175 add (0.466981571087732 mul (x_0 mul x_3))))**2 mul (inv((0.9923415086059797 add (12.592135028670874 mul x_1))) mul ((-4.825031242007806 add (-0.39934731823560427 mul (x_4 mul x_2))))**2)))
feynman_II_34_2a,success,3,lso,0.9992251127116633,0.01283795683845838,17,2361.0506796836853,,0.1,(0.011816043783588331 add (abs((-0.01074237587105126 add (0.7211883711856416 mul x_0))) mul (inv((-0.37868243298371196 add (4.764657624922213 mul x_2))) mul x_1)))
feynman_II_35_18,success,5,lso,0.9833364433558199,0.04088544624075108,28,4662.096957683563,,0.1,(0.03343214121472601 add (abs((0.0602178837222058 add (-0.5041078431391861 mul x_0))) mul sin(((-0.2950178363899069 mul x_4) sub ((0.2968858641139561 mul x_3) sub (1.8838192698201546 mul arctan((0.47193532886058737 add (0.2862270500185922 mul (x_1 mul x_2))))))))))
feynman_II_35_21,success,5,lso,0.9612763762761889,0.9905122498477573,24,2004.2573792934418,,0.1,(0.05186857524534334 add (sin((-6.283052713115041 add (-0.035012389014969274 mul x_0))) mul ((8.317242456601402 mul x_3) add ((-9.900970496769954 mul x_2) add ((8.06804178559324 mul x_4) add (-27.638502947626097 mul x_1))))))
feynman_II_36_38,success,8,lso,0.9771961835878903,0.16643826258679528,35,3052.832507610321,,0.1,(0.12459842165986725 add (exp(((-0.6288224483967845 mul x_3) add ((0.533913122182673 mul x_0) sub (0.6139717560811784 mul x_2)))) mul ((2.039694384173574 mul x_1) sub (-21.13440316361798 mul exp(((-0.7463920640705617 mul x_5) add ((-1.4280595222000458 mul x_6) sub (-0.2493624775189192 mul (x_4 mul x_7)))))))))
feynman_II_37_1,success,3,lso,0.9997388378337333,0.3761669925301633,12,984.1737010478973,,0.1,(-0.14821303832033592 add ((x_0 mul x_1) mul abs((1.002197579398378 add (1.0141583525053777 mul x_2)))))
feynman_II_38_14,success,2,lso,0.9999467064457102,0.001556143844042694,10,608.1192171573639,,0.1,(0.0009414270555253886 add (x_0 mul inv((1.9717419204733682 add (2.0105556467707757 mul x_1)))))
feynman_II_38_3,success,4,lso,0.999804704357638,0.13946745521263665,14,959.2899441719055,,0.1,(-0.1282602587992912 add ((inv((0.027003603937527047 add (0.9705957222802538 mul x_2))) mul x_3) mul (x_0 mul x_1)))
feynman_II_3_24,success,2,lso,0.9976880834792461,0.0026615567791510217,12,647.1300382614136,,0.1,(0.0019914361873949074 add (x_0 mul inv((-2.0815241369132456 add (13.901232691007916 mul (x_1 mul x_1))))))
feynman_II_4_23,success,3,lso,0.9970861796490562,0.0017922558471438724,22,1298.6933751106262,,0.1,(-0.0001093895747754756 add (((0.02001806206379278 add (0.007006633191000464 mul x_0)))**2 mul inv((-0.0005811217939221433 add (0.1521777482626289 mul (cos((4.713633558255116 add (0.048553272238276504 mul x_2))) mul x_1))))))
feynman_II_6_11,success,4,lso,0.9950743149228687,0.001428043123142367,26,1600.4199833869934,,0.1,(-0.00040588870957365317 add (exp(((0.46918009582733616 mul x_1) add ((-0.5847486612146562 mul x_0) add (4.661640278807484 mul sin((-6.418566648555482 add (-0.39449903983647444 mul x_3))))))) mul sin((1.5401931574625216 add (1.0087784271912115 mul x_2)))))
feynman_II_6_15a,success,6,lso,0.9901476832035881,0.03744080659511496,26,1773.4870083332062,,0.1,(0.016798239606336994 add (exp(((-4.171519170144291 mul x_2) add ((0.46875417208363945 mul x_1) add ((0.5105672292847911 mul x_5) add (-0.5497860452749278 mul x_0))))) mul ((7.592484492396083 mul x_4) add (9.64657235476864 mul x_3))))
feynman_II_6_15b,success,4,lso,0.9913489189169287,0.0027839910427094375,24,1833.4857172966003,,0.1,(-0.0007827503322376948 add (((0.8248205981688002 add (0.4899915113169263 mul x_1)))**2 mul (cos((1.6314984278265703 add (-2.024165918684484 mul x_2))) mul exp(((-2.201823297658182 mul x_3) sub (0.5856906350245988 mul x_0))))))
feynman_II_8_31,success,2,lso,0.9999225723617371,0.11318816703966261,10,844.24298620224,,0.1,(0.27871997761753814 add (x_0 mul ((0.04763612592506349 add (-0.7146987468553163 mul x_1)))**2))
feynman_II_8_7,success,3,lso,0.9971092812011083,0.004816645869437953,22,1649.2598769664764,,0.1,(0.003604080508583133 add (inv((-5.3574716531158195 add (34.67723279244757 mul x_2))) mul (inv((-2.7062517370513497 add (23.31850753862117 mul x_1))) mul ((0.7663133913907445 add (-5.858730787577525 mul x_0)))**2)))
feynman_I_10_7,success,3,lso,0.9863504454481529,0.14219927652259856,5,641.3110296726227,,0.1,(0.05045885116438955 add (1.0267371110434784 mul x_0))
feynman_I_11_19,success,6,lso,0.9994833950632421,0.19828236180214612,27,547.9652621746063,,0.1,(-0.13996706037414813 add (((1.0348913393634585 mul (x_4 mul x_1)) add (0.9944653356921827 mul (x_5 mul x_2))) sub ((-4.4 mul x_6) sub ((0.021132598597518277 mul x_3) sub (-0.9852507195686109 mul (x_3 mul x_0))))))
feynman_I_12_1,success,2,lso,0.9999697324182897,0.027923227061912154,5,753.4206488132477,,0.1,(-0.027923227061912692 add (x_0 mul x_1))
feynman_I_12_11,success,5,lso,0.9999657231948308,0.15100009206693485,30,6259.9769678115845,,0.1,(-0.019324829990085682 add (((-174.98058433795086 mul x_1) add (-38.0824480737843 mul (sin((0.012551713053143955 add (0.9939767478955432 mul x_4))) mul abs((0.14608079876539312 add (-4.660065724992948 mul (x_2 mul x_3))))))) mul sin((6.283102667618448 add (-0.005624192215284143 mul x_0)))))
feynman_I_12_2,success,4,lso,0.98289872358219,0.011270741328092426,24,2099.1951365470886,,0.1,(0.010278902496024884 add (inv((-0.025021351846388613 add (0.14466343104663107 mul x_2))) mul exp(((-1.2545710240834131 mul x_3) sub (4.027235291831032 mul exp((-0.17623113903042434 add (-0.10358382114042955 mul (x_0 mul x_1)))))))))
feynman_I_12_4,success,3,lso,0.993195530530625,0.0022244117876857846,24,926.6161735057831,,0.1,(0.001289759267125615 add (inv((0.10977642630488987 add (10.139717900292984 mul x_1))) mul (((0.08344661910582904 mul x_0) sub (-2.026538116064692 mul exp(((-0.9113245296993212 mul x_2) add (0.12956921313537906 mul x_0))))))**2))
feynman_I_12_5,success,2,lso,0.9999561078294509,0.03346641307462256,10,613.883623123169,,0.1,(0.05455843311055744 add (abs((0.0029519092771911584 add (0.9929327601931762 mul x_0))) mul x_1))
feynman_I_13_12,success,5,lso,0.9810989835062808,1.2568980322565637,34,3331.802703142166,,0.1,(0.15649868774280684 add (exp(((0.3294802943394431 mul x_0) sub (-0.3098339586304173 mul x_1))) mul (exp(((0.30723934244642276 mul x_4) add (-1.5286346201584093 mul x_3))) mul ((4.0487909526203065 mul x_3) add (-2.5787968747721117 mul exp(((-0.988191817323316 mul x_2) add (1.5403963989163014 mul x_3))))))))
feynman_I_13_4,success,4,lso,0.9887935587674542,2.805330254259219,25,5222.746070384979,,0.1,(0.4743985885232639 add (((132.5977047464553 mul x_2) add ((130.8901156925859 mul x_3) sub (323.0234620573528 mul arctan((2.0816950052558334 add (-0.5410314111889898 mul x_1)))))) mul arctan((-7.129341304088403e-05 add (0.02251177938634303 mul x_0)))))
feynman_I_14_3,success,3,lso,0.9994641395644543,0.4439629020304275,12,1441.0611145496368,,0.1,(-0.6846873393404912 add (abs((0.12877630110355962 add (1.0166067805418684 mul (x_2 mul x_0)))) mul x_1))
feynman_I_14_4,success,2,lso,0.9999956084903986,0.026675921489003537,10,844.4284584522247,,0.1,(0.015623450660193834 add (((-0.007888273244875413 add (0.7091612737611835 mul x_1)))**2 mul x_0))
feynman_I_15_10,success,3,lso,0.9949523442578944,0.14971904896965477,11,1075.723470211029,,0.1,(-0.003480396579736772 add (x_0 mul ((1.1518810974849836 mul x_1) sub (0.024031130121113256 mul x_2))))
feynman_I_15_3t,success,4,lso,0.9954030516942101,0.08215960108075852,9,496.0357139110565,,0.1,(-0.05499622093204171 add ((-0.03704595834675385 mul x_0) add (1.0485999719847132 mul x_3)))
feynman_I_15_3x,success,4,lso,0.9849797095456981,0.19701304328553704,13,478.57257628440857,,0.1,(2.197890186795136 add (((1.0044144603883571 mul x_0) add (-1.523135037399202 mul x_3)) sub (1.3952962861946534 mul x_1)))
feynman_I_16_6,success,3,lso,0.9870117767626237,0.12978192436378824,23,4159.154585361481,,0.1,(-0.1037004137143931 add ((1.0520311863545238 mul x_0) sub (-0.00028213967129254747 mul (((-133.4659953686146 mul x_1) sub (-159.05838833726997 mul x_0)) mul ((3.094090085362187 mul x_2) sub (3.5548609621929814 mul x_0))))))
feynman_I_18_12,success,3,lso,0.9997050895099735,0.12838628033719335,22,2467.638651371002,,0.1,(0.013439577709857061 add (cos((-4.712622895679558 add (-0.9976687862862134 mul x_2))) mul abs((-0.2213123030591715 add (-9.323844211819045 mul (abs((0.005155910521970924 add (-0.1053811161595575 mul x_1))) mul x_0))))))
feynman_I_18_14,success,4,lso,0.9999191742264574,0.22656285188202327,19,1908.0047993659973,,0.1,(0.0028050322967544533 add (abs((-0.21646395314277317 add (-0.9923931986354022 mul ((x_1 mul x_0) mul x_2)))) mul cos((-4.7367753759214875 add (-0.9904284168094606 mul x_3)))))
feynman_I_18_4,success,4,lso,0.9988032269456066,0.02941792784133716,40,517.4824676513672,,0.1,(-0.024465690834928732 add ((1.02999239107661 mul x_3) add (0.11428723445638023 mul (((9.407382422436612 mul x_2) add (-9.744484792343744 mul x_3)) mul ((9.249075831073712 mul cos((9.100263011873773 add (0.06723545502837447 mul x_1)))) add (9.752663307053368 mul cos(((2.683871849363797 mul inv((8.199097625713517 add (0.05316187268539829 mul x_3)))) add (-0.05692699101362777 mul x_0)))))))))
feynman_I_24_6,success,4,lso,0.9809977782826312,1.999837959415089,19,1941.7623522281647,,0.1,(-4.120837229382357 add (exp(((0.38477645453957615 mul x_2) sub (-0.7906929238173475 mul x_3))) mul abs((-0.4073962140106899 add (-0.3772022295696035 mul (x_1 mul x_0))))))
feynman_I_25_13,success,2,lso,0.9999296850749991,0.006577593654351734,10,915.2719805240631,,0.1,(-0.003956781462993385 add (x_0 mul inv((0.02327901421526465 add (0.9839292843447254 mul x_1)))))
feynman_I_26_2,success,2,lso,0.9976976613755564,0.024168622853337884,15,1249.784687757492,,0.1,(-0.0026154871711996626 add (cos((1.6751864302565163 add (0.965324565075883 mul x_1))) mul tan((-0.021484781462505206 add (-0.8978167582188974 mul x_0)))))
feynman_I_27_6,success,3,lso,0.9919973885812094,0.03202897150469451,24,3006.0615005493164,,0.1,(0.21237276973632216 add (inv(((-9.207993307532881 mul inv((7.131849290972294 add (-12.991298628997098 mul x_0)))) add (0.3135175374376065 mul x_2))) mul sin(((0.3298656518462102 mul x_1) add (-0.07655770962245254 mul x_2)))))
feynman_I_29_16,success,4,lso,0.938155486316653,0.47700703190614585,30,3855.563270330429,,0.1,(1.0253652320855289 add (abs(((-7.203238866727597e-05 mul x_1) add (0.034579060292669724 mul sin(((-0.45963870328923545 mul x_2) add (0.4618252814438095 mul x_3)))))) mul ((30.865688488572925 mul x_0) sub (-0.028895836054941504 mul abs((-972.8940319681207 add (951.2317553112623 mul x_1)))))))
feynman_I_29_4,success,2,lso,0.9999088423982861,0.012800881330550126,10,1272.1832041740417,,0.1,(0.013169051371588424 add (x_0 mul inv((-0.029974469762411964 add (1.0247163087269777 mul x_1)))))
feynman_I_30_3,success,3,lso,0.8647729500779299,0.9464923137876883,24,5960.121118068695,,0.1,(1.0099028661885434 add (((-1.704792892335893 add (0.5380486556911802 mul x_1)))**2 mul (((0.5084385236070053 mul x_0) add (1.3153219366638607 mul cos((-3.1244103400228487 add (-0.9996237191440054 mul (x_2 mul x_1)))))))**2))
feynman_I_30_5,success,3,lso,0.9941402273292762,0.009115782253980853,17,1629.8288242816925,,0.1,(0.016767769438612152 add (inv((-0.5069381455958292 add (2.49426107256578 mul x_2))) mul exp(((0.7356816886814689 mul x_0) add (-0.3509853703501931 mul x_1)))))
feynman_I_32_17,success,6,lso,0.9922439994815601,0.4065296588678211,28,2336.0490322113037,,0.1,(0.1780611622081148 add (((0.7344655056271644 add (0.4201077360989454 mul (x_1 mul x_0))))**2 mul (((-0.02764340180875872 add (0.5052197323601354 mul (x_2 mul x_3))))**2 mul exp(((-1.5662121742601636 mul x_5) sub (-3.359752098276151 mul x_4))))))
feynman_I_32_5,success,4,lso,0.9754286936846333,0.12676073388542605,21,2016.5329630374908,,0.1,(0.00685284507702806 add (inv((0.14707762449390696 add (1.0954925222760568 mul x_2))) mul exp(((0.5860333224065536 mul x_0) add ((0.5345238912200486 mul x_1) sub (1.9419549445025357 mul x_3))))))
