dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
659_sleuth_ex1714,success,7,lso,0.5754801167030181,1456.160769229713,26,2231.4048154354095,,0.0,(12177.37467422276 add ((-16.125601839582657 mul abs((7.170912722637027 add (-1.786494375825956 mul x_4)))) sub ((27.940090981597997 mul x_3) add (0.05307660495309762 mul (x_2 mul ((-162.90324662194087 mul x_5) add (26.69465491294101 mul x_1)))))))
665_sleuth_case2002,success,6,lso,0.023330948850517674,8.226123686938186,57,10633.229799747467,,0.0,(9.078994428357678 add (((0.005915050139239026 mul (((5.185692459475442 mul x_1) sub (0.2976523620336372 mul (((0.1926681018595954 mul x_4) sub (-63.946773919971804 mul x_3)) mul x_2))) mul ((-36.74456857757912 mul x_0) sub (-17.08640738832546 mul x_2)))) add (-5.00175441265322 mul cos((0.08563438317440633 add (-0.7697855641443981 mul x_2))))) mul (arctan((9.85856537960126 add (-0.051936729281343255 mul (inv((0.007182005204671884 add (-40.111431183588174 mul x_2))) mul x_3)))) mul arctan((10.592690202984159 add (-1.2177120057780648 mul x_5))))))
666_rmftsa_ladata,success,10,lso,0.5266607524827454,1.8412738638164754,22,2519.542799472809,,0.0,(20.78665550399874 add ((2.369127840219254 mul x_1) sub ((0.04850223631373467 mul x_2) sub ((4.98286871819293 mul ((-3.244954611269831 add (0.0239158402346519 mul x_0)))**2) sub (2.5106331559559205 mul x_1)))))
678_visualizing_environmental,success,3,lso,0.11911592476284871,3.6214288022267147,36,6819.459987878799,,0.0,(12.173854477977079 add ((-0.05525377461265694 mul x_0) add (0.004017917735833063 mul (cos((-1.4050727124178848 add (-1.3913284062984193 mul x_1))) mul ((-3.080469823127698 mul x_2) sub ((-478.3971533673858 mul sin((-5.05879615722064 add (-7.135371084671396 mul x_2)))) add (700.7369463590751 mul cos((3.0017381980172977 add (-9.07166792874711 mul x_0))))))))))
687_sleuth_ex1605,success,5,lso,-0.8082551017530424,17.4618732252043,30,2864.943057537079,,0.0,(-9.989908910400791 add ((1.0171046391126264 mul x_4) add ((-9.045556547830834 mul cos((-96.67501713659674 add (-34.55741883435894 mul (x_0 mul cos((12.541146730242096 add (0.6040622619034669 mul x_2)))))))) sub (4.383889583510029 mul sin((-36.960873117303976 add (1.6246132033847238 mul x_1)))))))
690_visualizing_galaxy,success,4,lso,0.9581043913189069,18.0227710053885,21,2045.5497698783875,,0.0,(1.843314619654273 add ((23.60201665341304 mul abs((67.92521214828169 add (0.03947519411153365 mul x_3)))) add (-84.25289911728773 mul arctan((0.15419055796907183 add (0.001037052380064834 mul (x_1 mul x_2)))))))
695_chatfield_4,failed,0,lso,nan,nan,nan,nan,Input dimension 12 exceeds max_input_dimension 10,0.0,
712_chscase_geyser1,success,2,lso,0.7127045363366682,6.9419653156119985,21,764.2373642921448,,0.0,(36.49061748681223 add ((10.352533545740387 mul x_1) sub (-1.9914886266542053 mul arctan(((81402.54630114943 mul cos((-2.839956599637181 add (-2.6930313929744667 mul x_1)))) sub (10202.65755065589 mul x_0))))))
feynman_III_10_19,success,4,lso,0.992690615523369,0.6173895343788736,24,39.79238820075989,,0.0,(0.6266019461551715 add (((6.353120904233216 mul x_2) add ((6.464657771776665 mul x_3) sub ((-6.227086693973919 mul x_1) add (-0.6118384057055524 mul x_0)))) mul cos((7.863041933755738 add (-0.09306386681126648 mul x_0)))))
feynman_III_12_43,success,2,lso,0.999999999999165,7.367978955682857e-07,15,21.078320264816284,,0.0,(-2.2296819094881573e-06 add (abs((4.877982339526603e-06 add (0.6552475035110441 mul x_0))) mul abs((-1.3367597451123492e-06 add (-0.24289222920621403 mul x_1)))))
feynman_III_13_18,success,4,lso,0.9935810086028697,45.63665328860273,29,58.32335352897644,,0.0,(-3.9023238671461313 add (((-5.652626531262076 add (-1.9853228340059235 mul x_2)))**2 mul (((1.5700544417040183 add (0.551391547886213 mul x_0)))**2 mul ((-0.014444854007322334 add (-0.390040871455009 mul (x_1 mul inv((1.00161024220394 add (0.5018999866561902 mul x_3)))))))**2)))
feynman_III_14_14,success,5,lso,0.9886437281137292,0.7368782859554975,26,2553.430863380432,,0.0,(1.2279546935712562 add (exp(((1.4889477113525553 mul x_2) add (1.4165017306090109 mul x_1))) mul abs((-0.013741660187191996 add (-0.05352677290450819 mul (x_0 mul inv((1.440672962750997 add (-1.837202585721022 mul (x_3 mul x_4))))))))))
feynman_III_15_12,success,3,lso,0.9975111580594936,0.25530324615072736,32,312.072340965271,,0.0,(-0.24066553962790016 add (((-0.15123056835668955 add (-0.04904103176544849 mul x_0)))**2 mul ((65.25858492404475 mul cos((3.139925166422565 add (-0.9998908865293451 mul (x_1 mul x_2))))) add ((71.67279732754137 mul cos((0.33269156866504557 add (-95.5 mul x_3)))) sub (0.0418199720391328 mul x_1)))))
feynman_III_15_14,success,3,lso,0.9902904770805391,0.0016677812365231124,22,24.046818017959595,,0.0,(-0.00012199838053818452 add (inv((-2.8229360534664264e-05 add (0.0013334404751644585 mul x_1))) mul exp(((-13.46841511070167 mul cos((-0.844037604864649 add (0.18776609074387543 mul x_2)))) add (0.5855281878924301 mul x_0)))))
feynman_III_15_27,success,3,lso,0.9903720661995739,0.2618510116431685,22,32.116822719573975,,0.0,(-0.04590257531890594 add (inv((-0.006529487588601732 add (0.6622462662249793 mul x_2))) mul exp(((0.3223857562886328 mul x_0) add (0.43526621242373115 mul ((2.268180384708259 add (-0.45011911573140384 mul x_1)))**2)))))
feynman_III_17_37,success,3,lso,0.9989190024514869,0.1647501550133677,27,1838.8036150932312,,0.0,(0.016962361743995073 add (cos((-7.840233437056944 add (-1.79054303984761 mul (sin((4.713435039456888 add (-1.0005085416310113 mul x_2))) mul sin((-6.283279707048266 add (0.0077644641753915585 mul x_1))))))) mul ((-7.023803337390427 add (-2.480224789978492 mul x_0)))**2))
feynman_III_19_51,success,5,lso,0.9534898367227709,0.48389259000705814,23,2203.978159427643,,0.0,(-0.0944997012722719 add ((x_0 mul exp(((-1.0595792998050224 mul x_2) sub ((1.2729230882079836 mul x_3) sub (-1.2370855710067665 mul x_4))))) mul ((1.9606543827689376 add (-2.818219585085281 mul x_1)))**3))
feynman_III_21_20,success,4,lso,0.9999999999999386,2.5198010208708455e-06,29,646.5843563079834,,0.0,(3.842471256503765e-06 add ((abs((9.511218108713329e-07 add (2.0012414069972992 mul x_2))) mul abs((1.5263840676268107e-05 add (10.387274220223858 mul x_1)))) mul (inv((-1.28087221176412e-05 add (-15.5050191364082 mul x_3))) mul abs((5.155324620994813e-07 add (0.7458838409678932 mul x_0))))))
feynman_III_4_32,success,4,lso,0.9941931049934531,0.7074126237013102,30,103.62065649032593,,0.0,(-0.6868361772999771 add (inv((0.24948886457189956 add (14.086930164038012 mul x_1))) mul (((4.22364226289486 add (1.4513806339669268 mul x_2)))**2 mul ((0.6943892584025175 mul x_3) add (7.2650910023759785 mul exp(((-0.8886819798554442 mul x_0) add (0.3165326681133584 mul x_3))))))))
feynman_III_4_33,success,4,lso,0.9972476734155747,0.2666773898847426,19,31.129056692123413,,0.0,(0.08031430708922645 add ((-0.03130377724662106 mul x_3) sub ((0.21590712691364786 mul x_0) add ((0.03473059063482793 mul x_2) sub (1.0094053122933888 mul (x_3 mul x_2))))))
feynman_III_7_38,success,3,lso,0.9999999999999946,2.6579233178043384e-06,22,26.98708701133728,,0.0,(-1.801813875237078e-06 add (abs((-3.513218331051777e-07 add (-1.5352769577544974 mul x_1))) mul (inv((1.7000934247797788e-07 add (3.3067677979405508 mul x_2))) mul abs((-1.2413099657648866e-05 add (-27.066167807981085 mul x_0))))))
feynman_III_8_54,success,3,lso,0.7494710121801265,0.17692410244356255,50,9202.07925748825,,0.0,(0.503237794549984 add (cos((1.8899803659672314 add (0.052386432723464244 mul x_2))) mul sin(((26.64228499344201 mul cos((-6.87250283106019 add (0.21464386258615595 mul x_2)))) add ((-44.35570283757401 mul cos((-7.468631840375079 add (0.21009048056201654 mul x_0)))) add (-0.10246425282639604 mul (((19.089122911661104 mul x_0) add (-13.422869419071883 mul cos((9.858900416366136 add (-1.0585422734087382 mul x_2))))) mul ((3.42750011756178 mul x_1) sub (1.8107506286543391 mul x_2)))))))))
feynman_III_9_52,success,6,lso,0.9325068283937586,3.678987300638936,30,2343.3721754550934,,0.0,(2.406607498659955 add (exp(((0.37429586741328263 mul x_2) add ((-0.6378968887613055 mul x_3) sub (-0.549677191891785 mul x_1)))) mul (((1.849455910337211 mul cos(((0.9850900069528484 mul x_4) add (-0.987491871545834 mul x_5)))) add (0.8370136675588922 mul x_0)))**2))
feynman_II_10_9,success,3,lso,0.9937980124845479,0.0194327155848588,22,40.76759576797485,,0.0,(0.0031781383806624786 add (inv((-0.030408821504000892 add (3.8476099371169576 mul x_1))) mul exp(((-0.28201960428580397 mul x_2) add (-2.4643750768260206 mul sin((-0.1703911733181707 add (-0.24113263785059566 mul x_0))))))))
feynman_II_11_20,success,5,lso,0.9818358541088882,0.9344845561561338,28,1963.810795545578,,0.0,(-0.4551005063930396 add (inv((0.09824493100578953 add (1.6655224164509 mul x_3))) mul (inv((0.08669026249400455 add (0.75850639388975 mul x_4))) mul exp(((0.3019625297857294 mul x_2) add ((0.5595671198199307 mul x_1) add (0.30907080297840517 mul x_0)))))))
feynman_II_11_27,success,4,lso,0.9921589508900772,0.06176428245041657,24,47.11663341522217,,0.0,(-0.03715658164111852 add (((0.16754138008623812 add (0.45371953180577457 mul x_0)))**2 mul (((0.3045047114085111 add (0.8373514712377268 mul x_1)))**2 mul exp(((0.6370369817485322 mul x_2) sub (-0.6369776008518946 mul x_3))))))
feynman_II_11_28,success,2,lso,0.9917536942427537,0.026426777727535447,10,10.15429162979126,,0.0,(0.967365218103124 add (((0.3500482539091535 add (0.8423584644395575 mul x_1)))**2 mul x_0))
feynman_II_11_3,success,5,lso,0.9853206549429886,0.014882347156796288,25,2632.68993806839,,0.0,(-0.0011919140088978539 add (inv((0.021179648460769057 add (2.862186796475981 mul x_2))) mul exp((((0.286448159999625 mul x_4) add (-0.6384240310584054 mul x_3)) add ((0.4798590422141402 mul x_0) add (0.47602979911275306 mul x_1))))))
feynman_II_13_17,success,4,lso,0.9905492163713105,0.002441865567232312,29,280.7763752937317,,0.0,(0.0010868404568397851 add (inv((1.5833159645818005 add (19.039496575741303 mul x_3))) mul (inv((-5.158786362946517 add (63.583211537189044 mul x_0))) mul exp(((0.3392321330734663 mul x_2) sub (-28.591646437096323 mul exp((-1.415414925791345 add (-0.29480702478791704 mul x_1)))))))))
feynman_II_13_23,success,3,lso,0.9980571258025143,0.05360313109607741,16,27.365773916244507,,0.0,(-0.09193050657118579 add ((1.0411215664685456 mul x_0) add (0.1781291979719448 mul exp(((-0.6338013236262986 mul x_2) add (1.807192224173482 mul x_1))))))
feynman_II_13_34,success,3,lso,0.9961917669386414,0.1303204009156449,18,104.25472140312195,,0.0,(-0.40512377676848577 add (inv((9.254588647490944 add (0.16888899654676118 mul x_2))) mul ((2.7385944987453015 mul x_1) add (10.84224835666585 mul (x_1 mul x_0)))))
feynman_II_15_4,success,3,lso,0.999999999999975,8.263162684426945e-07,23,34.92907214164734,,0.0,(1.2975354990502612e-06 add (cos((-6.283185020171946 add (-1.0000000949466732 mul x_2))) mul ((-0.9999999019032181 mul (x_0 mul x_1)) add (-1.3967151341991982e-06 mul sin((-3.8306169571641457 add (0.2927386803531289 mul x_1)))))))
feynman_II_15_5,success,3,lso,0.998365042517283,0.20955309857181498,22,27.903571605682373,,0.0,(-0.05953105026119076 add (((-0.9142966318616483 add (-0.316533342036708 mul x_1)))**2 mul (cos((3.154243347830854 add (0.9961238627128284 mul x_2))) mul abs((-0.022972875884794203 add (-0.827807817650454 mul x_0))))))
feynman_II_21_32,success,5,lso,0.9913831061401778,0.0045263410014387715,31,413.5411274433136,,0.0,(-0.00029752438021515213 add (inv((-0.03420745851880107 add (3.103210244416268 mul x_2))) mul (inv((-0.02382099943228143 add (3.9880041573405545 mul x_1))) mul exp(((0.32385589110361435 mul x_0) sub (-119.18787933034415 mul (x_3 mul inv((-63.20782424776283 add (99.96599205865397 mul x_4))))))))))
feynman_II_24_17,success,3,lso,0.9978303517732178,0.04040077750865537,18,63.96810436248779,,0.0,(4.830434428621999 add (((2.232765943475045 mul x_0) add (-11.058603320006329 mul x_1)) mul exp(((-0.6088418369008191 mul x_1) add (-0.08034563736221044 mul x_2)))))
feynman_II_27_16,success,3,lso,0.9979146150761917,4.058298330700263,22,26.618786096572876,,0.0,(-1.6175850076705318 add (((0.21861367097728002 add (0.07377776557535937 mul x_0)))**2 mul (((0.28003215655754277 add (5.6240302205664845 mul x_2)))**2 mul abs((-0.019352521922945887 add (-0.461082046452424 mul x_1))))))
feynman_II_27_18,success,2,lso,0.999999999999999,7.885058343169899e-07,15,15.391019821166992,,0.0,(2.3083430166097957e-06 add (((-2.4413317550959184e-07 add (0.7528812367097956 mul x_1)))**2 mul abs((1.6950597620296985e-07 add (-1.7641971370910818 mul x_0)))))
feynman_II_2_42,success,5,lso,0.9847531228223418,0.9320051277745726,22,2268.0951178073883,,0.0,(-0.0074600840560957015 add (exp(((0.3268833135445217 mul x_0) add ((0.3212909984466172 mul x_3) sub (0.44116159902062363 mul x_4)))) mul ((1.499796826433233 mul x_2) add (-1.4957929370897116 mul x_1))))
feynman_II_34_11,success,4,lso,0.9978334515006018,0.23444476320654892,24,113.65646505355835,,0.0,(-0.02934597642776677 add (((2.1610254270830924 add (0.7461699754801256 mul x_0)))**2 mul (inv((-0.009491697400847503 add (3.8311542460449886 mul x_3))) mul abs((0.0066013997986172045 add (0.2862440482888126 mul (x_2 mul x_1)))))))
feynman_II_34_2,success,3,lso,0.9944010195035085,0.7241740888340936,22,23.05613923072815,,0.0,(-0.6291241791650298 add (((3.2027047316979425 add (1.0377471423646902 mul x_2)))**2 mul (((-1.8831085528163505 add (-0.6069114356818666 mul x_0)))**2 mul cos((1.5700685368728837 add (-0.007787643106878334 mul x_1))))))
feynman_II_34_29a,success,3,lso,0.9999999998946989,2.3371614386709e-06,22,45.05405569076538,,0.0,(3.0113106736272613e-06 add (inv((-0.0007041034585364286 add (20.27161944076575 mul x_2))) mul (abs((1.3715845316793207e-05 add (-6.406270968393361 mul x_1))) mul abs((-7.866073141531496e-06 add (0.25180546744514676 mul x_0))))))
feynman_II_34_29b,success,5,lso,0.9963201122916499,13.381609318781214,37,79.71823787689209,,0.0,(-2.644805689815689 add ((inv((0.0008658312934356295 add (3.305575084232121 mul x_1))) mul ((-2.1738003446964362 add (-0.7243860682237391 mul x_4)))**2) mul (((4.505741282365996 add (1.558659848239719 mul x_0)))**2 mul abs((-0.013134107460126065 add (0.21427093280708612 mul (x_3 mul ((0.76 mul x_5) add (-0.5082285166944327 mul x_2)))))))))
feynman_II_34_2a,success,3,lso,0.9999819061811822,0.0019617414188158005,23,80.52650475502014,,0.0,(-0.00025314090530866593 add (((14.109564967023257 mul x_0) add (0.014063236616356094 mul x_2)) mul (inv((-0.00806766929801239 add (5.959202465896068 mul x_2))) mul sin((-3.1391032762510807 add (-0.06864932265884971 mul x_1))))))
feynman_II_35_18,success,5,lso,0.9808432846407299,0.043837463196352754,28,4480.946815252304,,0.0,(0.045473437395735686 add (abs((-0.08894610105349826 add (0.6471331864617214 mul x_0))) mul arctan(((-0.2294086346559069 mul x_3) sub ((0.22888738762462713 mul x_4) sub (1.4493284459692233 mul arctan((0.4584742101439258 add (0.29613766054528917 mul (x_1 mul x_2))))))))))
feynman_II_35_21,success,5,lso,0.9767449390954348,0.7675922757779537,28,2216.290406227112,,0.0,(-1.440883725895322 add (((-1.707469372388078 add (-0.7532953627178575 mul x_1)))**2 mul (abs((-0.08214645754600586 add (-0.17446383255131165 mul x_0))) mul cos(((0.17248220168627565 mul x_4) add ((0.1739674520941733 mul x_3) add (-0.1795216494654468 mul x_2)))))))
feynman_II_36_38,success,8,lso,0.9803018622719485,0.15468991132610221,37,6411.233061313629,,0.0,(0.09142814198598814 add (exp(((0.5084136604342935 mul x_0) add ((-0.5999254531919158 mul x_2) add (-0.6039207095343719 mul x_3)))) mul ((2.0051740921178456 mul x_1) add (6.93013501354565 mul exp(((0.5155534199131367 mul x_7) sub ((-0.5046347282914464 mul x_4) add ((1.4021189791063262 mul x_6) add (0.6784952234790407 mul x_5)))))))))
feynman_II_37_1,success,3,lso,0.9966219722602405,1.3528734053990865,22,48.98887491226196,,0.0,(-1.2711437958652416 add (abs((0.27503122918814965 add (3.1175077585630517 mul x_0))) mul (((-1.0391594049772457 add (-0.3406689142387427 mul x_1)))**2 mul abs((0.23660091951758938 add (0.21417818357392404 mul x_2))))))
feynman_II_38_14,success,2,lso,0.9999999989977097,6.74852965330038e-06,15,10.249606132507324,,0.0,(-1.172495050141885e-05 add (inv((1.7428648286073682 add (1.7428314116784986 mul x_1))) mul abs((2.2465935032393278e-05 add (-0.8714418253560441 mul x_0)))))
feynman_II_38_3,success,4,lso,0.9999999999999932,8.199544898084202e-07,29,559.0995433330536,,0.0,(-9.527149915331633e-07 add ((inv((4.3981343395127764e-07 add (4.9845543758268 mul x_2))) mul abs((-3.6680864769657443e-07 add (-1.2858292543748575 mul x_3)))) mul (abs((2.3738793993815604e-07 add (0.48685943135338755 mul x_0))) mul abs((3.535774655071338e-06 add (7.96231463112197 mul x_1))))))
feynman_II_3_24,success,2,lso,0.9921724652805175,0.004897361497553163,15,11.48512864112854,,0.0,(-0.017338388984487443 add (inv((-627.6948295641756 add (1044.7828354341996 mul x_1))) mul ((-6.0729646274957325 add (-1.474908328895012 mul x_0)))**2))
feynman_II_4_23,success,3,lso,0.9955040002421452,0.0022262901222359524,23,37.318963289260864,,0.0,(-0.0010182528686826558 add (inv((0.8692351436131552 add (22.95224636428866 mul x_2))) mul ((3.808548656893637 mul exp(((0.31963320718866983 mul x_0) add (-0.908522018143226 mul x_1)))) add (0.38598925111236687 mul x_0))))
feynman_II_6_11,success,4,lso,0.9927986471830855,0.0017266926713078194,35,111.8708918094635,,0.0,(-0.0005202184422850205 add (exp((-7.4842632754714105 add (-0.5827463856468794 mul x_0))) mul ((0.8304389384264061 mul x_3) sub (-7.168869332441781 mul (exp(((0.5049637363845385 mul x_1) add (1.3168044529737848 mul ((1.9370972326614766 add (-0.37579826591638554 mul x_3)))**2))) mul cos((6.534621272315037 add (0.8360297192413964 mul x_2))))))))
feynman_II_6_15a,success,6,lso,0.9922775498118068,0.033147713012727086,29,1063.0221002101898,,0.0,(0.016927124396937776 add (inv((-0.003703865912678126 add (0.10514126944893167 mul x_0))) mul exp(((0.20033439080659537 mul x_4) add ((0.23478972749132573 mul x_3) add ((-4.23873326285621 mul x_2) sub ((-0.49365444678266895 mul x_1) add (-0.48865550926246876 mul x_5))))))))
feynman_II_6_15b,success,4,lso,0.9905751884681654,0.0029058218131440125,24,136.84550404548645,,0.0,(-0.0006292948849379806 add (exp(((-0.6061836629887176 mul x_0) add (0.5061573234289471 mul x_1))) mul (exp((0.10379343573098038 add (-2.136482465040364 mul x_3))) mul cos((-7.893080232217097 add (2.0161170261426284 mul x_2))))))
feynman_II_8_31,success,2,lso,0.9999999999999989,4.302144661799408e-07,15,14.635260343551636,,0.0,(-1.469403501514927e-07 add (abs((-1.8871427118007596e-08 add (-0.7248411030827222 mul x_0))) mul ((1.6767870877554678e-07 add (0.8305457752477058 mul x_1)))**2))
feynman_II_8_7,success,3,lso,0.9978769599419977,0.004127821303705409,24,23.615795135498047,,0.0,(-0.002582430094834029 add (inv((0.21958146494764288 add (3.4810171616565904 mul x_1))) mul (((-0.1816825489046125 mul x_0) add (-0.5794392041323716 mul exp(((-0.6877222053899179 mul x_2) add (0.27920505898402614 mul x_0))))))**2))
feynman_I_10_7,success,3,lso,0.9937637508025045,0.0961169271628907,10,96.19106578826904,,0.0,(0.005189258978447031 add (inv((0.8701498790551079 add (0.014010288949121954 mul x_2))) mul x_0))
feynman_I_11_19,success,6,lso,0.9763923021996479,1.3403913787631496,21,412.91247272491455,,0.0,(-9.024889583120567 add ((1.007232041540815 mul (x_5 mul x_2)) add ((0.9952558321716005 mul (x_3 mul x_0)) add ((2.9646624040344256 mul x_4) sub (-3.045492399850371 mul x_1)))))
feynman_I_12_1,success,2,lso,0.999999999999998,2.2648787815475807e-07,15,21.782869338989258,,0.0,(-7.691210015895724e-07 add ((3.510335916196496e-07 mul x_1) add ((0.99999986111977 mul (x_1 mul x_0)) add (3.236296307963362e-07 mul x_0))))
feynman_I_12_11,success,5,lso,0.9956184269726093,1.7072301479195455,30,1488.6246082782745,,0.0,(-0.0744440039791274 add (abs((0.014814142722802084 add (-4.505086109443589 mul x_0))) mul ((0.2197264507855137 mul x_1) sub (9.519906427703855 mul (sin((-3.098814424587052 add (0.9861921219497156 mul x_4))) mul ((-0.23369723606106674 add (-0.02342182418295668 mul (x_3 mul x_2))))**2)))))
feynman_I_12_2,success,4,lso,0.9746931851908827,0.013710615845617117,19,809.8761250972748,,0.0,(0.00934832306138589 add (exp(((-0.47114191366428665 mul x_2) add (-1.2249157702968045 mul x_3))) mul (((0.43396231160705734 add (0.17242113873868495 mul x_1)))**2 mul x_0)))
feynman_I_12_4,success,3,lso,0.9914570091677255,0.0024924303048413678,22,46.71955847740173,,0.0,(0.0015694784220624692 add (inv((-0.019392885841262062 add (0.9037266792791034 mul x_1))) mul exp(((-0.6340136657179429 mul sqrt((-3.9619634447004186 add (22.512234679792392 mul x_2)))) add (0.34612887447654933 mul x_0)))))
feynman_I_12_5,success,2,lso,0.9999999999999997,9.82469881019605e-08,15,24.488746643066406,,0.0,(-1.8522732402291304e-07 add ((1.3222442179580498e-07 mul x_1) sub ((-5.245259757581704e-08 mul x_0) sub (0.9999999589933705 mul (x_1 mul x_0)))))
feynman_I_13_12,success,5,lso,0.9816712508869002,1.2377241906040566,31,3471.377433538437,,0.0,(0.1264253087326174 add ((exp(((-0.36453139345921126 mul x_3) add ((0.3230527111137127 mul x_4) sub (0.3875047776378792 mul x_2)))) mul ((0.45143375572561883 mul x_2) sub (0.4521205298301053 mul x_3))) mul abs((0.29007090222962945 add (3.2143349565551107 mul (x_1 mul x_0))))))
feynman_I_13_4,success,4,lso,0.9835767170287185,3.3960972984059734,24,1851.6924500465393,,0.0,(-15.515588732372645 add (((-0.11304152899062425 add (-0.039445758949669396 mul x_0)))**2 mul (((-100.97997100614424 mul x_0) add (161.30525032357312 mul x_2)) sub ((-161.21051730000943 mul x_3) sub (163.94743904497992 mul x_1)))))
feynman_I_14_3,success,3,lso,0.9970801695394114,1.0363337756114623,22,34.836814165115356,,0.0,(-0.7009034480827512 add (((-2.6126385361053615 add (-0.8715058033086485 mul x_0)))**2 mul (abs((0.0342364540268726 add (0.5558410410131623 mul x_1))) mul abs((-0.00876987713106762 add (-0.18842094728757663 mul x_2))))))
feynman_I_14_4,success,2,lso,0.9999999999999953,8.689546896929719e-07,15,15.118917465209961,,0.0,(1.2076301587438478e-06 add (((5.498790785779373e-08 add (0.7877434207148414 mul x_1)))**2 mul abs((-4.889315554757961e-08 add (0.8057501749987649 mul x_0)))))
feynman_I_15_10,success,3,lso,0.9953461905318189,0.1437594807119198,20,33.73935890197754,,0.0,(0.20321197749883765 add (((3.329415765562631 mul x_1) sub ((-27.03014891929195 mul x_0) add (1.3282864567762034 mul x_2))) mul cos((1.574862861782057 add (-0.04143809233440935 mul x_1)))))
feynman_I_15_3t,success,4,lso,0.996464358309624,0.07205392365135371,15,21.33647084236145,,0.0,(0.01713397057117859 add ((-0.08573102821758001 mul x_0) add ((1.0408899729450003 mul x_3) add (0.004584096846699186 mul (x_1 mul x_0)))))
feynman_I_15_3x,success,4,lso,0.9902461168547358,0.15876127877327695,17,17.863575220108032,,0.0,(2.3300776243224552 add ((-1.505643995761649 mul x_3) add ((1.0172208548904489 mul x_0) add ((-1.384696339702015 mul x_1) sub (0.022692884497157617 mul x_2)))))
feynman_I_16_6,success,3,lso,0.9876093265680479,0.12676133157420666,23,1848.9893531799316,,0.0,(-0.09160677718841874 add ((7.792696005434734e-05 mul (((-70.65080680652106 mul x_0) sub (-60.997544305314456 mul x_1)) mul ((-25.245067117731647 mul x_2) add (29.042348204985714 mul x_0)))) sub (-1.049496986573407 mul x_0)))
feynman_I_18_12,success,3,lso,0.9989768636678951,0.23913341149398398,22,26.48997187614441,,0.0,(-0.0017634424261710254 add (sin((-3.1420291432773437 add (-0.9999842829589021 mul x_2))) mul (((1.5921298592970476 add (0.560847830320427 mul x_0)))**2 mul abs((0.0009916571483161976 add (-0.2695309775876735 mul x_1))))))
feynman_I_18_14,success,4,lso,0.9915259327168134,2.3198490239561473,24,50.99734377861023,,0.0,(-0.2544012949332815 add ((((0.8940408679450161 add (0.3094668705917025 mul x_0)))**2 mul sin((3.1048308207370385 add (-0.9864585202111512 mul x_3)))) mul exp(((0.3214162835155294 mul x_1) add (0.3248250146468446 mul x_2)))))
feynman_I_18_4,success,4,lso,0.9972325810126832,0.04473460792323138,27,27.326610803604126,,0.0,(-0.0024035320092887745 add ((0.5071151716462294 mul x_2) add ((0.4936277226009789 mul x_3) sub (-0.3553930723312244 mul (((-0.043924111264088114 mul x_1) sub (-0.042879274252330735 mul x_0)) mul ((5.598887322304775 mul x_2) add (-5.56960156126602 mul x_3)))))))
feynman_I_24_6,success,4,lso,0.9867403892518801,1.670544329392918,21,1241.6059880256653,,0.0,(-2.118060384207722 add (((0.11950813534211098 add (0.5297008516087601 mul x_3)))**2 mul exp(((0.41401952763410105 mul x_2) add ((0.45074425405497853 mul x_0) sub (-0.4103112644755273 mul x_1))))))
feynman_I_25_13,success,2,lso,0.9999999999978149,1.1595437069347566e-06,15,12.286926746368408,,0.0,(-2.310858161230848e-06 add (inv((8.266907758037491e-05 add (20.66312662519499 mul x_1))) mul abs((-0.00014519654094444397 add (-20.6631741158563 mul x_0)))))
feynman_I_26_2,success,2,lso,0.9965647180429658,0.02952218512114825,15,21.86615252494812,,0.0,(-0.0032400253257966406 add (sin((-3.2982261190425928 add (-0.9485162820460108 mul x_1))) mul ((-0.27800001742876757 add (-0.8587740099552226 mul x_0)))**2))
feynman_I_27_6,success,3,lso,0.9949546419556995,0.02543156720060726,24,371.58862709999084,,0.0,(0.3627924558892739 add (inv((0.20879619404469688 add (0.31024169823842357 mul x_2))) mul (sin((0.040885340983614356 add (0.29554320206560686 mul x_0))) mul sin(((-0.136792445683407 mul x_2) sub (-0.33356544185439346 mul x_1))))))
feynman_I_29_16,success,4,lso,0.9395104004941363,0.4717528651562929,31,3237.9962298870087,,0.0,(1.0210516429130856 add (abs(((-0.0029945404206211976 mul x_0) add (2.534849468897829 mul sin(((-0.4673600838081544 mul x_3) add (0.4688572032871411 mul x_2)))))) mul abs(((-0.40084290104528203 mul x_1) add (-0.7964976387610266 mul abs((-0.5727734401926307 add (0.5155620452414307 mul x_0))))))))
feynman_I_29_4,success,2,lso,0.9999999999998817,4.6114816335093796e-07,15,11.261350631713867,,0.0,(-1.1549647918830181e-07 add (inv((-8.161054030662233e-06 add (29.255756422368613 mul x_1))) mul abs((6.899065563099015e-05 add (29.255738281987973 mul x_0)))))
feynman_I_30_3,success,3,lso,0.9307903370889375,0.6771247241643699,35,6905.234820365906,,0.0,(0.11480262217957776 add ((((-0.018710236703381677 mul x_1) add (-9.911109644801126 mul sin((0.007754717348974661 add (0.49923169909648796 mul (x_1 mul x_2)))))))**2 mul abs(((10.599830864201257 mul sin((0.01018647590109409 add (-0.10676262894797006 mul x_1)))) sub ((-0.01886075302234688 mul x_0) sub (1.0659681007116173 mul x_1))))))
