dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
649_fri_c0_500_5,success,5,lso,0.8564975100869879,0.3827364111349865,41,800.1608057022095,,0.0,(-2.5491959567432745 add ((0.1291827721853745 mul abs((-0.3048103796909899 add (-3.9961940462280734 mul x_2)))) sub ((5.547670823870123 mul (((9.375020617469364 mul cos((-3.0247271734456174 add (-0.09685576278588565 mul x_0)))) sub (8.90955457376433 mul cos((-3.002604027068708 add (0.04125979411940148 mul x_4))))) mul cos((0.3564126033728415 add (-0.4442303005305218 mul x_1))))) add (-0.5702266010490973 mul x_3))))
650_fri_c0_500_50,failed,0,lso,nan,nan,nan,nan,Input dimension 50 exceeds max_input_dimension 10,0.0,
651_fri_c0_100_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.0,
653_fri_c0_250_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.0,
654_fri_c0_500_10,success,10,lso,0.8182704635696849,0.39972218725792225,61,970.055773973465,,0.0,(-0.6236891880180132 add (inv((-92.70317675005012 add (0.8731839980028878 mul (x_5 mul x_7)))) mul ((-0.0006738798377864039 mul (((912.9946128461816 mul x_8) sub (-729.5897775465409 mul x_9)) mul x_9)) add ((-29.468725186442907 mul x_4) add ((-54.134607935845516 mul x_3) sub ((-7.84114342942534 mul x_1) add ((11.821038094242134 mul abs(((0.593674126433086 mul x_6) add (-5.160275571322939 mul x_2)))) add (91.82652582072643 mul sin(((0.8739648818359196 mul x_0) add (32.33479900055631 mul arctan((0.005241255782952489 add (0.03246294233504089 mul x_1))))))))))))))
656_fri_c1_100_5,success,5,lso,0.9310889103362291,0.2738285411912904,45,452.1617343425751,,0.0,(1.7918116165318234 add ((-0.19148335417119927 mul x_1) sub ((0.5714328189986396 mul ((1.8976066636640294 add (-0.1895503688722306 mul x_3)))**2) sub ((0.2252118544648209 mul x_4) add (-1.2297010296581192 mul cos((6.169417408486961 add (-0.3477588773522472 mul (((-2.666648013160616 mul x_1) add (5.9657917037473345 mul cos((-5.834533569890958 add (0.6137219765851223 mul x_0))))) mul sqrt((2.350696210560505 add (-0.2276925177684917 mul x_2))))))))))))
657_fri_c2_250_10,success,10,lso,0.7777111220520935,0.4869516801748104,67,1051.7049152851105,,0.0,(-0.06497221653791425 add (inv((-30.527880322577115 add (11.783439228508502 mul x_1))) mul ((0.00048700977074403744 mul (((-7.352733094222263 mul (((0.012330848487209044 mul x_6) add (-0.03688424987070675 mul x_5)) mul ((0.883764928624494 mul x_0) sub (-89.26026204934986 mul x_2)))) sub (71.56727477116692 mul x_3)) mul abs((-252.5627283530515 add (43.118088201852416 mul x_2))))) sub ((0.0004291426478646047 mul ((101.78370997281141 add (-102.84464693981133 mul x_2)))**2) add ((70.34187500062464 mul x_1) sub ((-2.8875129541121844 mul x_8) sub (-90.65132075261879 mul arctan(((1.6603129397753238 mul x_1) add (-0.10157872513231868 mul x_4))))))))))
658_fri_c3_250_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.0,
659_sleuth_ex1714,success,7,lso,0.6166921047512983,1383.6753074739001,32,524.0150048732758,,0.0,(-58787.44448026001 add ((34.60213083522193 mul ((44.94627423824785 add (-0.006568385537969769 mul x_4)))**2) add ((-46.398407171310325 mul x_1) sub (-4.508137687998093 mul (((26.60206937922373 mul x_2) add (4.666697277030888 mul x_0)) mul ((-0.005022688913399839 mul x_3) sub (-0.07679092342120894 mul x_5)))))))
665_sleuth_case2002,success,6,lso,0.041688546817204686,8.148447308583131,57,493.2483949661255,,0.0,(0.25000153173407197 add (inv((1.1642849041905066 add (-1.9955367815669258 mul (exp((10.016851388036871 add (-1.7132547863088106 mul x_5))) mul ((-0.9493672265436389 mul x_4) add (-37.87975768911942 mul x_2)))))) mul ((0.2852818021149518 mul (((4.116592713365847 mul x_0) sub (-0.09197267941268675 mul x_1)) mul ((-8.87049171370872 mul x_3) add (-3.8245091233796678 mul inv((-2.2951459029458587 add (3.8847318182660318 mul x_2))))))) add ((15.575973208350593 mul arctan((8.333191396720636 add (-2.2876404029333623 mul x_2)))) add (0.5965284323227967 mul x_1)))))
666_rmftsa_ladata,success,10,lso,0.6494617269556258,2.045639092867304,30,313.95855617523193,,0.0,(8.983876840131057 add ((-0.19521461731323542 mul (((9.24016678228134e-05 mul (x_2 mul x_8)) add (0.0010486145338262495 mul x_7)) mul x_4)) add ((-0.02713174209943985 mul x_1) add (0.040031662778088554 mul (x_0 mul ((2.816088117947058 add (-0.018784947359651312 mul x_0)))**2)))))
678_visualizing_environmental,success,3,lso,0.195935443166801,3.4599197941360025,33,300.0307810306549,,0.0,(11.026534444838989 add ((-0.0590863025348945 mul x_0) add (9.543197768109033 mul (((0.19563893316859324 mul sin((3.1928116468759735 add (-0.9127452876710317 mul x_2)))) add (0.5107186298970716 mul sin(((1.6248049694085414 mul x_0) add (197.95244246237945 mul inv((-4.284926737160697 add (-13.430127441888102 mul x_0)))))))))**2)))
687_sleuth_ex1605,success,5,lso,0.019402922620173735,12.858972827297412,26,312.2735641002655,,0.0,(4.495401537193087 add ((-8.149763166623211 mul cos(((-27.0830070090188 mul inv((-6.264892119371236 add (0.253200257818053 mul x_1)))) add (-0.09145573974877506 mul ((9.924211649451976 add (0.9516930591139326 mul x_0)))**2)))) add (0.9029913925871744 mul x_4)))
690_visualizing_galaxy,success,4,lso,0.9330018307516064,23.94140299427265,23,358.2070050239563,,0.0,(1016.4776431578597 add ((1.0004043096254807 mul ((-24.09873880366321 add (0.07253508168451603 mul x_0)))**2) add (-173.7342232452492 mul arctan(((0.00042728447395741124 mul (x_2 mul x_1)) add (-0.03010260792662238 mul x_0))))))
695_chatfield_4,failed,0,lso,nan,nan,nan,nan,Input dimension 12 exceeds max_input_dimension 10,0.0,
712_chscase_geyser1,success,2,lso,0.7746366100603042,5.879696774673445,14,138.1761405467987,,0.0,(32.31727614747798 add ((10.710319828598726 mul x_1) add (2.2927497567589756 mul cos((4.772436801861933 add (0.31301944845337726 mul x_0))))))
feynman_III_10_19,success,4,lso,0.9846050038436248,0.8234667959790443,23,28.449119567871094,,0.0,(-2.3429591931641114 add (((0.12906165685802784 mul x_1) add (0.5224032361001975 mul exp(((0.11276763610472167 mul x_2) add (0.12781636043771877 mul x_3))))) mul abs((-1.4745760589845984 add (-3.6897201009061877 mul x_0)))))
feynman_III_12_43,success,2,lso,0.9999999999995033,6.140024901942187e-07,15,21.255464792251587,,0.0,(-5.069531768320379e-07 add (abs((1.3699323452613725e-06 add (0.6284932998522625 mul x_1))) mul abs((-1.096512061500313e-06 add (-0.2532321388191565 mul x_0)))))
feynman_III_13_18,success,4,lso,0.9962084393246561,29.708652273922937,29,59.01173686981201,,0.0,(-11.654597555372787 add ((((2.8851122009666543 add (0.9947065042467951 mul x_0)))**2 mul ((-0.5241386452045157 add (-0.18441414061750905 mul x_2)))**2) mul (inv((-0.04114177671860712 add (1.6418630703957517 mul x_3))) mul ((0.20300276940217216 add (2.0308188200587325 mul x_1)))**2)))
feynman_III_14_14,success,5,lso,0.9921811669041083,0.7146911979762159,28,376.2487668991089,,0.0,(0.9862675184982725 add (((-0.6387714571301291 add (-0.26721240175952704 mul x_0)))**2 mul (((-0.19831048128976275 add (3.7355975493445497 mul x_2)))**2 mul exp(((-1.5521201940317797 mul x_3) add ((-1.5652949261547346 mul x_4) sub (-1.31103574224765 mul x_1)))))))
feynman_III_15_12,success,3,lso,0.9980375656193011,0.21461266810667642,31,193.7805142402649,,0.0,(-0.020715099195358758 add (((0.6161703855009906 add (0.2104333765397429 mul x_0)))**2 mul (((2.7332032262731927 mul cos((-1.5711775508126273 add (0.5000586496668984 mul (x_2 mul x_1))))) add (0.0017040212627451512 mul abs(((0.29000000000000004 mul x_5) add (-0.1688790016133696 mul x_1))))))**2))
feynman_III_15_14,success,3,lso,0.9349299915259603,0.0023620425486246327,22,7.560195446014404,,0.0,(0.0016012546383091782 add (inv((-15.030375778652887 add (68.22393756072914 mul x_1))) mul exp(((-29.673261158497635 mul cos((-1.585373493751654 add (0.039144656209024006 mul x_2)))) sub (-0.7364366412412788 mul x_0)))))
feynman_III_15_27,success,3,lso,0.9999999999998104,1.0270372322314209e-06,22,43.39542245864868,,0.0,(-8.790151118136131e-07 add (inv((-1.2314881622369998e-06 add (-0.9687444310353565 mul x_2))) mul (inv((7.318706107933849e-07 add (-1.379631969582441 mul x_1))) mul abs((1.1200629999386346e-05 add (8.397545916739459 mul x_0))))))
feynman_III_17_37,success,3,lso,0.9848558743460604,0.6152212722990142,23,269.5526511669159,,0.0,(0.5487638680468809 add ((-1.2322764171380192 mul (cos((3.162265750503987 add (0.9913137713315617 mul x_2))) mul exp(((0.30758244230171405 mul x_0) add (0.3200042303885155 mul x_1))))) add (0.878186823279704 mul x_0)))
feynman_III_19_51,success,5,lso,0.7446201057675856,0.15638838369999863,28,33.21785926818848,,0.0,(0.04384985544417486 add (inv((5.870839101691452 add (-7.074059909841862 mul x_4))) mul (inv((-1.9361338828179586 add (2.262388332511169 mul x_2))) mul exp(((-1.0212300896552025 mul x_3) add ((1.1345841770324394 mul x_1) add (0.2826448167348228 mul x_0)))))))
feynman_III_21_20,success,4,lso,0.9943188185327935,1.3524585016315154,24,33.29471468925476,,0.0,(1.2542169775062622 add (((0.38460626838087475 add (0.10896782384901858 mul x_2)))**2 mul (((5.350600967277667 add (0.4557562830798376 mul (x_0 mul x_1))))**2 mul inv((-0.24508949757611756 add (-1.5080104566305492 mul x_3))))))
feynman_III_4_32,success,4,lso,0.9768829828115493,1.3112731830716968,24,234.12692403793335,,0.0,(0.8107206531487366 add (exp(((-0.4909649313213306 mul x_0) add (1.624604218171393 mul exp((0.7426749447461396 add (-0.48291047287662453 mul x_1)))))) mul abs((1.8408627210766575 add (-1.3276957388214983 mul (x_3 mul x_2))))))
feynman_III_4_33,success,4,lso,0.9974847806645647,0.25620489340699915,19,23.074404001235962,,0.0,(0.2059019211727924 add ((-0.01864882032954973 mul x_3) add ((-0.25234425121702786 mul x_0) add ((-0.05435165251875276 mul x_2) add (1.0052991094019161 mul (x_2 mul x_3))))))
feynman_III_7_38,success,3,lso,0.9879204919484073,3.513827073696444,23,22.086533784866333,,0.0,(-1.6842191809520153 add (((-0.5963036163499967 add (-0.20863909651228257 mul x_1)))**2 mul ((5.359186359338568 mul x_0) add (51.8131410028612 mul exp(((-0.9688361768005151 mul x_2) add (0.3273857734096026 mul x_0)))))))
feynman_III_8_54,success,3,lso,0.6368770949712798,0.2206056305187474,45,672.5652225017548,,0.0,(0.46027646594664073 add ((cos((-0.18659068451916896 add (1.1659240500565364 mul x_2))) mul (cos((1.5823483889542183 add (0.0007787731489227482 mul x_0))) mul cos((-3.8336289005645185 add (-0.5116388127255668 mul (((8.646096373028866 mul x_0) sub (-4.625210293531812 mul cos((1.5364777383335095 add (-1.1470619711974903 mul x_2))))) mul x_1)))))) mul (x_2 mul ((3.1580390709452377 mul x_2) sub (-3.6865790336358644 mul x_1)))))
feynman_III_9_52,success,6,lso,0.6159958013895042,10.546949516111365,37,496.8940179347992,,0.0,(-8.674942800870944 add (((1.2209894289321832 add (-0.16331453824541955 mul x_3)))**2 mul ((11.905951553399145 mul ((0.6327479599585623 add (-0.6266334663918588 mul x_0)))**2) sub ((-8.68903787864581 mul x_1) sub (16.821166361549988 mul sin((-1.3863855743427953 add (-53.40280860366485 mul (x_5 mul cos((-1.6043973409270282 add (0.0050353593181298485 mul x_4))))))))))))
feynman_II_10_9,success,3,lso,0.9998902301519854,0.002047269277424788,23,27.536466121673584,,0.0,(0.012862119470910474 add (inv((0.004714094112045452 add (1.2386202301769682 mul x_1))) mul (inv((75.55349393787645 add (84.53451212384819 mul x_2))) mul ((101.79240355086152 mul x_0) add (-5.075604054881396 mul x_1)))))
feynman_II_11_20,success,5,lso,0.9471952720116508,1.8909797128788135,28,312.99969840049744,,0.0,(0.39053665504662316 add (((-0.017519489489823466 add (0.07109542973836912 mul x_1)))**2 mul exp(((0.34567265509000955 mul x_2) add ((0.38247590924784575 mul x_0) add (6.041243469006991 mul exp(((-0.1963653285401545 mul x_3) add (-0.18425158977178033 mul x_4)))))))))
feynman_II_11_27,success,4,lso,0.9923254379541737,0.04747091078769484,24,62.17495036125183,,0.0,(-0.0009986500857737711 add (((0.3085180168049209 add (0.8751660566560501 mul x_1)))**2 mul (((-0.4802119527277216 add (-0.33208446145265075 mul x_3)))**2 mul abs((-0.10338962846759714 add (1.6256406719026573 mul (x_0 mul x_2)))))))
feynman_II_11_28,success,2,lso,0.9946700084334055,0.023641880875198536,10,7.900475025177002,,0.0,(0.9651148672866332 add (((0.35159696148628 add (0.8479622147448423 mul x_0)))**2 mul x_1))
feynman_II_11_3,success,5,lso,0.9204797832689807,0.03651085047878477,21,315.18620586395264,,0.0,(-0.02173125154541372 add (inv((-16.109978758429982 add (7.685851669164761 mul x_3))) mul exp(((0.4638990755475628 mul x_1) sub ((-0.4427683021616166 mul x_0) sub (-0.4611199644667801 mul x_2))))))
feynman_II_13_17,success,4,lso,0.9557502695840145,0.005070822444828401,21,97.92825484275818,,0.0,(0.0007383271023380692 add (exp((-0.8535467396014613 add (-0.4273549137597747 mul x_3))) mul exp(((-0.3804964514267682 mul x_0) add ((0.35969810437874405 mul x_2) sub (0.9583381973072667 mul x_1))))))
feynman_II_13_23,success,3,lso,0.9992635131736963,0.029960998431969057,16,22.429994106292725,,0.0,(-0.1055361924140319 add ((1.0469239373739356 mul x_0) sub (-0.1492222122216002 mul exp(((-0.6226888244208172 mul x_2) add (1.8648150061702622 mul x_1))))))
feynman_II_13_34,success,3,lso,0.9933724987919014,0.17035711960687133,20,11.036972522735596,,0.0,(-1.3510646225928125 add ((0.9186029897428366 mul x_0) add (1.4035494859615119 mul (x_1 mul exp(((-0.02565602971501462 mul x_2) add (0.127387261798674 mul (x_1 mul x_0))))))))
feynman_II_15_4,success,3,lso,0.9990926330128622,0.16962095535754135,22,36.19807457923889,,0.0,(-0.020304411271805194 add (((-2.5526731454258758 add (-0.8994465803135434 mul x_1)))**2 mul (cos((-7.860053718036638 add (0.10932625876189846 mul x_0))) mul cos((-3.1400667216925062 add (0.9995188806751328 mul x_2))))))
feynman_II_15_5,success,3,lso,0.9946279836999683,0.35616980404137344,22,32.599066734313965,,0.0,(-0.0436213017035466 add (((1.4838459547332286 add (-0.8172646589976476 mul (x_1 mul cos((-4.783854711042753 add (0.2408462441927584 mul x_0)))))))**2 mul cos((-3.1463493485158316 add (-0.9994580309917023 mul x_2)))))
feynman_II_21_32,success,5,lso,0.9840699066291715,0.006711068860923231,35,27.274142503738403,,0.0,(-0.0012074483821799022 add (inv((5.436334729640663 add (430.81244816831577 mul x_2))) mul (inv((67.34816659875585 add (1275.8318922108986 mul x_1))) mul (((-865.7385833920619 add (-320.29762902407094 mul x_0)))**2 mul ((197.96569437063823 mul ((0.017651129227344894 add (-0.0006537305678045482 mul x_4)))**2) add (0.012582945680721783 mul x_3))))))
feynman_II_24_17,success,3,lso,0.986427084839063,0.09530164968606561,16,13.827895164489746,,0.0,(8.548046580607295 add (((-0.5326237202548172 mul x_0) sub (-4.539768153396933 mul x_1)) mul inv((-0.015829893504841572 add (-0.49914595675474344 mul x_1)))))
feynman_II_27_16,success,3,lso,0.9914488508830929,7.947137634310614,22,17.379176139831543,,0.0,(-1.5191761963138237 add (((-0.4849897452527022 add (-0.17098510025674718 mul x_1)))**2 mul (((-1.6984179611041434 add (-0.5622424739855606 mul x_0)))**2 mul ((0.01834647334558885 add (0.8604866493412368 mul x_2)))**2)))
feynman_II_27_18,success,2,lso,0.9999999999999972,1.0814590949489793e-06,15,10.447657108306885,,0.0,(-3.6525740835657486e-06 add (((2.1767008642380066e-07 add (0.5606973757690604 mul x_1)))**2 mul abs((1.414793967175821e-06 add (3.1808474304910193 mul x_0)))))
feynman_II_2_42,success,5,lso,0.986227028615724,0.9194985661399783,25,19.56277060508728,,0.0,(0.051682527886945176 add (((-1.363304233087421 mul x_1) sub (-1.3478053486757207 mul x_2)) mul (exp(((0.3459688793475353 mul x_3) add (-0.4550753821863038 mul x_4))) mul ((-0.835789384501647 add (-0.2837102489580301 mul x_0)))**2)))
feynman_II_34_11,success,4,lso,0.9999999999999336,9.134088052026915e-07,30,92.2406268119812,,0.0,(2.626372558088009e-06 add (inv((-8.357305165478182e-07 add (3.509648829420192 mul x_3))) mul (abs((-5.590679779775028e-07 add (0.25259907126486486 mul (x_1 mul x_0)))) mul ((6.947075791498604 mul x_2) add (2.3552431501057413e-05 mul inv((-1.9369867911389984 add (-0.24000000000000002 mul x_4))))))))
feynman_II_34_2,success,3,lso,0.994277274733455,0.9452494487148407,22,12.565746545791626,,0.0,(0.48276125005398207 add (abs((-0.08571910419642946 add (0.728049434072661 mul x_0))) mul (((-0.4432433225093423 mul x_2) add (-0.16430234610288139 mul abs((-2.119399303410125 add (2.8537944994803244 mul x_1))))))**2))
feynman_II_34_29a,success,3,lso,0.9971704380232107,0.010662294968875132,27,151.65520548820496,,0.0,(-0.0074386571747308335 add (exp(((2.9206137946760773 mul arctan((0.34893129609206947 add (0.40024523976125376 mul x_1)))) add (0.22418695794286894 mul ((-3.15126843326984 add (0.6064978537561528 mul x_2)))**2))) mul ((-0.046198299444596934 add (-0.015309486503068062 mul x_0)))**2))
feynman_II_34_29b,success,5,lso,0.9139284269219258,34.64666987807817,26,309.957439661026,,0.0,(5.16567898426336 add (((2.734193193429732 add (0.9083639318012023 mul x_0)))**2 mul (((1.332973366461675 add (0.142000306668558 mul (x_2 mul x_3))))**2 mul exp(((0.34056864914193813 mul x_4) add (-0.46872438224352775 mul x_1))))))
feynman_II_34_2a,success,3,lso,0.9904737463502701,0.04416846341741997,22,14.599457263946533,,0.0,(-0.011295680895514571 add (abs((-0.03515159542644824 add (-0.3365988166962422 mul x_0))) mul exp(((0.3076141471402083 mul x_1) add (-0.01776718911167322 mul sqrt((-2621.188888433874 add (4053.005074590459 mul x_2))))))))
feynman_II_35_18,success,5,lso,0.9438229567657316,0.06858031163611482,29,306.7610321044922,,0.0,(0.11298438596806042 add (((0.19611242654419836 add (0.1537179559223993 mul x_0)))**2 mul ((0.8956550468663373 mul x_2) sub ((-0.8893961700230794 mul x_1) sub ((-0.7318322869216709 mul x_3) add (-0.8449688784754092 mul cos((3.6483310412512338 add (-1.2250321271572024 mul x_4)))))))))
feynman_II_35_21,success,5,lso,0.949092398519803,1.0604290166003782,24,362.53198885917664,,0.0,(0.07003492188864013 add (((0.2524873326684475 add (0.08744950950089428 mul x_0)))**2 mul (((11.222505801936828 mul x_1) sub (3.08261972651164 mul x_3)) sub ((3.3628388785279535 mul x_4) add (-3.478056974847352 mul x_2)))))
feynman_II_36_38,success,8,lso,0.9253360961855832,0.25196306339025365,42,629.421847820282,,0.0,(0.117845720756019 add (inv((-8.453922056440478 add (49.73323546283157 mul x_3))) mul (((2.125802798223479 mul x_1) sub (-7.001695824244792 mul exp(((-1.7418185313834498 mul x_6) sub (-0.6460032643843459 mul x_7))))) mul ((2.6162414116157344 mul x_4) sub ((-21.79158179479005 mul exp(((0.5527412385083077 mul x_0) add (-0.5443275428771465 mul x_2)))) add (3.6341871659822313 mul x_5))))))
feynman_II_37_1,success,3,lso,0.9972137586980463,1.2769730859561663,21,193.37328958511353,,0.0,(-2.466152615844598 add ((2.017333116857324 mul x_0) add ((-1.0077355185231485 mul x_2) add ((1.115193166501334 mul (x_0 mul (x_1 mul x_2))) sub (-1.7670274251897202 mul x_1)))))
feynman_II_38_14,success,2,lso,0.9999999999751591,1.1295714686809626e-06,16,7.660710334777832,,0.0,(-2.318560085018314e-05 add (inv((20.355541726056078 add (20.356463076698564 mul x_1))) mul ((0.0006287935093339551 mul x_1) sub (-10.178101795537481 mul x_0))))
feynman_II_38_3,success,4,lso,0.9907625759439163,0.9850077667642225,30,24.146819829940796,,0.0,(-0.4558288519862468 add (((-0.10290347439802913 add (-0.034614624630207286 mul x_1)))**2 mul (((-3.6257359132067295 add (-1.2075472034658754 mul x_0)))**2 mul ((0.7967200954245122 mul x_3) add (7.891032437375864 mul exp(((-0.9221672734189302 mul x_2) add (0.3196949912447118 mul x_3))))))))
feynman_II_3_24,success,2,lso,0.987587457964256,0.00412173834451493,15,10.213425636291504,,0.0,(0.011670010102299653 add (exp((-3.0134177483730253 add (-1.4476228116054626 mul x_1))) mul abs((2.138257054885591 add (-6.627804009071302 mul x_0)))))
feynman_II_4_23,success,3,lso,0.9885200899961621,0.002919699392045783,24,18.80373787879944,,0.0,(0.004932437441790597 add (inv((-6.862388129775536 add (35.84652059361523 mul x_2))) mul (((2.3121725941069684 mul exp(((-0.5348257858070481 mul x_1) add (0.09018323219168922 mul x_0)))) add (0.2673654297274657 mul x_0)))**2))
feynman_II_6_11,success,4,lso,0.9831597970091485,0.0024932143913346133,29,165.5561547279358,,0.0,(8.639174348886746e-05 add (inv(((-4.480157235922677 mul ((2.432710149774029 add (0.4972492956760047 mul x_0)))**2) add (9.585513429815562 mul x_1))) mul (exp((1.9891016151208498 add (-1.2317905637535438 mul x_3))) mul sin((-1.750544082539703 add (1.1239391940529324 mul x_2))))))
feynman_II_6_15a,success,6,lso,0.9796876658688384,0.057822605919060334,28,455.49791145324707,,0.0,(0.014898529318360368 add (inv((0.03748570435640855 add (-0.00908986080402189 mul x_1))) mul (exp(((-4.1970689211391194 mul x_2) add (-0.5125147514191083 mul x_0))) mul exp(((0.483661878559794 mul x_5) add (0.1254508075829284 mul (x_4 mul x_3)))))))
feynman_II_6_15b,success,4,lso,0.991742779656279,0.002893506460937136,29,230.30522441864014,,0.0,(-0.00105976290767362 add (inv((-0.047548903483519755 add (-91.11734368983248 mul x_0))) mul (inv((-10.257413576214054 add (2.405149569259577 mul x_1))) mul (cos((-1.6575870462051372 add (2.0457702324525084 mul x_2))) mul exp((6.760097923911298 add (-2.136643739069722 mul x_3)))))))
feynman_II_8_31,success,2,lso,0.9999999999999988,4.1890668715139034e-07,15,7.63358736038208,,0.0,(-8.15381266823344e-07 add (((1.1524070293036054e-07 add (0.7186818231084448 mul x_1)))**2 mul abs((2.4689162110881254e-08 add (0.9680474949580443 mul x_0)))))
feynman_II_8_7,success,3,lso,0.978510702121144,0.008020436637395018,22,15.35150408744812,,0.0,(0.009629369203291698 add (((-0.17739188064922468 add (0.5883559131724351 mul x_0)))**2 mul exp(((-0.5068067185102664 mul x_2) add (-2.9865818773316315 mul cos((1.3894281484778943 add (-0.3171486287610185 mul x_1))))))))
feynman_I_10_7,success,3,lso,0.9966734342082887,0.06764988231726002,16,18.508579969406128,,0.0,(-0.23258557096007806 add ((1.0448907330871495 mul x_0) add (1.6942229945585363 mul (inv((-3.989191192476351 add (2.7090793827114137 mul x_2))) mul x_1))))
feynman_I_11_19,success,6,lso,0.9802955472861938,1.2439301162850378,29,153.9928822517395,,0.0,(-10.048514416733513 add ((0.964871419152429 mul (x_0 mul x_3)) add ((1.0026353275242657 mul (x_1 mul x_4)) sub ((-0.14031351185062038 mul x_0) add ((-5.4 mul x_7) add ((-3.2887495320326554 mul x_2) sub (3.0092050066479605 mul x_5)))))))
feynman_I_12_1,success,2,lso,0.9999999999999949,3.144060906221179e-07,15,13.224489688873291,,0.0,(-1.0892615988743605e-06 add ((4.1380045877220683e-07 mul x_1) sub ((-5.253621963467801e-07 mul x_0) sub (0.9999998189352819 mul (x_0 mul x_1)))))
feynman_I_12_11,success,5,lso,0.9748302670194661,3.926612273719481,30,478.84557580947876,,0.0,(-0.7686447708477362 add ((-114.5361928465862 mul (arctan((4.149833226998977 add (-1.2842166691087262 mul x_4))) mul (((-0.07260080675572964 mul x_0) add (-0.5632696085171168 mul arctan((0.12595969894195222 add (0.0675136396116246 mul (x_2 mul x_3)))))))**3)) add (2.6429582081097682 mul x_1)))
feynman_I_12_2,success,4,lso,0.9130063840750086,0.036122394057368855,21,236.4521358013153,,0.0,(0.015033585209039026 add (exp((-1.1112485467067674 add (-1.488028643068281 mul x_3))) mul exp(((0.3807309763383595 mul x_0) add ((-0.4657047344833549 mul x_2) add (0.39717001995271517 mul x_1))))))
feynman_I_12_4,success,3,lso,0.9813733665249765,0.003748239128810717,22,86.69103360176086,,0.0,(0.0031661411325586103 add (exp((-6.370539159782732 add (-1.1664421236292892 mul x_2))) mul (((2.3174869983086004 mul x_0) add (3.894650997233727 mul exp((1.7857647974901463 add (-0.6827984982345667 mul x_1))))))**2))
feynman_I_12_5,success,2,lso,0.9999999999999968,2.728279574629577e-07,15,13.424094915390015,,0.0,(-1.0724813589642028e-06 add ((4.919138190877329e-07 mul x_0) add ((4.0198533397140764e-07 mul x_1) add (0.9999998368809014 mul (x_0 mul x_1)))))
feynman_I_13_12,success,5,lso,0.9589751346465752,1.879780224679836,36,336.5216462612152,,0.0,(-0.3168841295874467 add ((exp(((0.3076418374781668 mul x_1) add (0.2866768403641846 mul x_0))) mul ((-0.24947802770480473 mul x_3) sub (-0.2583946178716783 mul x_2))) mul exp(((0.3427446997388104 mul x_4) add ((-0.41663248925776525 mul x_3) sub (-0.020507816113540585 mul exp((5.0921345485990415 add (-0.4561494471332943 mul x_2)))))))))
feynman_I_13_4,success,4,lso,0.987417067145464,2.9058764443170313,26,194.90416502952576,,0.0,(-12.891588358278026 add (((-5.893451119206455 mul x_0) add ((18.743366896157625 mul x_1) add ((18.100692386406525 mul x_3) add (3.267875520549492 mul (x_2 mul x_2))))) mul abs((0.04510572510146861 add (0.14403135112645457 mul x_0)))))
feynman_I_14_3,success,3,lso,0.9818156873027828,2.2749094179736815,17,140.3188202381134,,0.0,(-5.87343215576197 add (exp(((0.26190511283060325 mul x_1) add (0.26964437978859124 mul x_2))) mul abs((-0.9149914323064333 add (-1.7385600951426017 mul x_0)))))
feynman_I_14_4,success,2,lso,0.9999999999999994,3.102292810652017e-07,15,8.807999610900879,,0.0,(-5.312958954244183e-07 add (((1.544870816830822e-07 add (0.7485445712557265 mul x_1)))**2 mul abs((8.41961010875053e-08 add (0.8923487652900416 mul x_0)))))
feynman_I_15_10,success,3,lso,0.9916321983810719,0.19250704114708,16,8.690382480621338,,0.0,(0.45148471095454545 add (((0.23981014678869217 add (0.23641321184525363 mul x_1)))**2 mul ((4.41907841542116 mul x_0) add (-0.20699371862295587 mul x_2))))
feynman_I_15_3t,success,4,lso,0.9924256950201631,0.10336760854804858,13,16.9274423122406,,0.0,(-0.11231736529284156 add ((1.0373103877316567 mul x_3) add (-0.0010304979897222328 mul ((x_2 mul x_1) mul x_0))))
feynman_I_15_3x,success,4,lso,0.9876453824279375,0.1704574293654252,17,116.50317049026489,,0.0,(2.4159577207433736 add ((-1.318746507919204 mul x_1) sub ((0.032344874211218434 mul x_2) add ((1.637450756682473 mul x_3) sub (1.0380918131509205 mul x_0)))))
feynman_I_16_6,success,3,lso,0.985317868710253,0.1550462192671112,23,230.90022444725037,,0.0,(-0.1566697737018089 add ((1.0777550789452908 mul x_0) add (-0.025334459489996953 mul (((-5.280971825279876 mul x_0) add (4.171538374209082 mul x_1)) mul ((0.9086546696151185 mul x_2) add (-1.0974769134087905 mul x_0))))))
feynman_I_18_12,success,3,lso,0.9990753104182017,0.22441622010891038,22,27.759246349334717,,0.0,(-0.04968213375476478 add (((1.1254625354162906 add (0.3958399208999546 mul x_1)))**2 mul (cos((-4.719760704564766 add (-0.9970725573752093 mul x_2))) mul abs((0.008468891471786205 add (0.5374680949988268 mul x_0))))))
